Micrococcus sp. A7
Micrococcus sp. H5
Staphylococcus sp. H1
Lactobacillus sp. Autruche 4
Lactobacillus sp. Autruche 5
Halomonas gudaonensis
Rhodococcus sp. AM1
Acidocella sp. DM1
Acidocella sp. DM2
Acidocella sp. DM3
Acidocella sp. DM4
Burkholderia sp. DM5
Burkholderia sp. DM-Cd1
Burkholderia sp. DM-Cd2
Burkholderia sp. DM-Cd3
Burkholderia sp. DM-Co1
Burkholderia sp. DM-Co2
Burkholderia sp. DM-Co3
Burkholderia sp. DM-Ni1
Burkholderia sp. DM-Ni2
Burkholderia sp. DM-Zn1
Thiomonas sp. DM-Cd4
Thiomonas sp. DM-Cd5
Thiomonas sp. DM-Cd6
Thiomonas sp. DM-Co4
Thiomonas sp. DM-Ni3
Thiomonas sp. DM-Ni4
Thiomonas sp. DM-Zn2
Frateuria sp. DM-HM
Olivibacter sitiensis
Halotalea alkalilenta
Desulfovibrio bizertensis
Pseudomonas sp. DGGE band 1
Pseudomonas sp. DGGE band 2
Pseudomonas sp. DGGE band 3
Pseudomonas sp. DGGE band 6
Pseudomonas sp. DGGE band 14
Pseudomonas sp. DGGE band 17
Pseudomonas sp. DGGE band 36
Serratia sp. DGGE band 5
Serratia sp. DGGE band 13
Serratia sp. DGGE band 16
Serratia sp. DGGE band 18
Rahnella sp. DGGE band 7
Rahnella sp. DGGE band 22
Rahnella sp. DGGE band 23
Rahnella sp. DGGE band 20
Rahnella sp. DGGE band 34
Pantoea sp. DGGE band 11
Pantoea sp. DGGE band 12
Carnobacterium sp. DGGE band 25
Carnobacterium sp. DGGE band 37
Lactobacillus sp. DGGE band 26
Lactobacillus sp. DGGE band 29
Weissella sp. DGGE band 27
Weissella sp. DGGE band 28
Leuconostoc sp. DGGE band 31
Leuconostoc sp. DGGE band 32
Brochothrix sp. DGGE band 35
Brochothrix sp. DGGE band 38
Hafnia sp. DGGE band 39
Staphylococcus sp. DGGE band 40
Saskatchewan Brassica rapa phytoplasma
Gluconobacter japonicus
Paracoccus sp. Ic1
Acinetobacter sp. Ic2
Acidovorax sp. Ic3
Alcaligenes sp. Ic4
Enterobacteriaceae bacterium MB6-1
Arthrobacter sp. IF1
Rickettsia sp. PoTiRb169
Rhizobium sp. Lv6.1Se
Brachybacterium sp. 5V
Legionella yabuuchiae
Zhouia amylolytica
Paracoccus halophilus
Lutibacterium sp. HN-13
Lutibacterium sp. HN-4
Phyllobacterium sp. DSM 17640
Caedibacter macronucleorum
Candidatus Endowatersipora palomitas
Candidatus Endowatersipora rubus
Methylophaga sp. ME01
Methylophaga sp. ME02
Methylophaga sp. ME04
Methylophaga sp. ME05
Methylophaga sp. ME07
Methylophaga sp. ME14
Roseobacter sp. S13
Sulfitobacter sp. S16
Sulfitobacter sp. S15
Planococcaceae bacterium S14
Bartonella sp. ZPUW1
Bacteroides barnesiae
Bacteroides salanitronis
Bacteroides gallinarum
Lactobacillus amylotrophicus
Arthrobacter sp. IN13
Arthrobacter sp. VP3
Arthrobacter sp. PRH1
Pseudomonas sp. PALXIL01
Pseudomonas sp. PALXIL09
Acinetobacter sp. PALXIL10
Variovorax soli
Leptospira sp. serovar Manhao
Pseudomonas sp. AM2
Psychrobacter sp. AM3
Pseudomonas sp. AM4
Nocardiopsis sp. AM5
Rhodococcus sp. AM6
Nocardiopsis sp. AM7
Nocardiopsis sp. AM8
Nocardiopsis sp. AM9
Pseudomonas sp. AM10
Psychrobacter sp. AM11
Nocardiopsis sp. AM12
Gordonia sp. R-22898
Flavobacterium sp. R-22859
Mycobacterium sp. R-23265
Mycobacterium sp. R-23067
Streptomyces sp. R-21936
Micrococcus sp. R-22833
Micrococcus sp. R-23109
Micrococcus sp. R-23175
Arthrobacter sp. R-22900
Arthrobacter sp. R-22896
Arthrobacter sp. R-22899
Propionibacterium sp. R-23034
Propionibacterium sp. R-23266
Propionibacterium sp. R-23267
Paenibacillus sp. R-23070
Paenibacillus sp. R-22901
Paenibacillus sp. R-23268
Novosphingobium sp. R-23038
Porphyrobacter sp. R-23151
Novosphingobium sp. R-23176
Aeromonas sp. R-22903
Raoultella sp. R-21932
Pseudomonas sp. R-23069
Thermomonas sp. R-23037
Simplicispira sp. R-22835
Simplicispira sp. R-23033
Micrococcus sp. R-22839
Bacillus sp. R-23072
Bacillus sp. R-23155
Rickettsia endosymbiont of Liposcelis bostrychophila 
Chlorogloeopsis sp. Greenland_1
Chlorogloeopsis sp. Greenland_2
Chlorogloeopsis sp. Greenland_3
Chlorogloeopsis sp. Greenland_4
Chlorogloeopsis sp. Greenland_5
Leptolyngbya sp. Greenland_6
Leptolyngbya sp. Greenland_7
Pseudomonas sp. Baz96
Paenibacillus sp. f-40
Chrysanthemum witches'-broom phytoplasma
Sesamum phyllody phytoplasma
Bacillus sp. MP-1
Lactobacillus sp. 713
Lactobacillus sp. 711
Mesorhizobium sp. 102-Evora
Mesorhizobium sp. 64b-Beja
Mesorhizobium sp. 78-Elvas
Mesorhizobium sp. 85-Elvas
Mesorhizobium sp. 90-Evora
Mesorhizobium sp. 94-Evora
Mesorhizobium sp. 98-Evora
Mesorhizobium sp. CV-18-Elvas
Azorhizobium sp. KNUC169
Rhizobium sp. KNUC172
Sphingomonas sp. KNUC167
Gordonia sp. Cg
Streptomyces sp. E-2248
Thermobacillus composti
Pseudoxanthomonas yeongjuensis
Saccharopolyspora sp. ASL9
Pseudonocardia sp. ENV478
Halomonas sp. L6
Planococcus sp. L4
Streptomyces sp. TH-11
Aplysina aerophoba bacterial symbiont clone pAE27P20
Aplysina aerophoba bacterial symbiont clone pAPKS18
Theonella swinhoei bacterial symbiont clone pSW1H8
Ochrobactrum sp. DM1
Bradyrhizobium sp. STM2456
Bradyrhizobium sp. STM2457
Bradyrhizobium sp. STM2465
Olavius ilvae Gamma 1 endosymbiont
Arthrobacter sp. 21S1
Pseudomonas sp. 1S3B
Pseudomonas sp. 6S3A
Pseudomonas sp. 6S3C
Pseudomonas sp. 25S5
Arthrobacter sp. 27S5A
Bacillus sp. 27S5B
Bacillus sp. 22S1C
Bacillus sp. 13S2
Bacillus sp. 8S4
Methyloversatilis universalis
Planococcus sp. ZOYM
Alicyclobacillus sp. L3
Aeromonas sp. KC004
Aeromonas sp. KC011
Fusobacterium sp. Ulm 11
Eikenella sp. Ulm 13
Bosea sp. CRIB-13
Bosea sp. CRIB-10
Bosea sp. CRIB-12
Bacillus sp. ZD414
Bacillus sp. B23
Sulfurihydrogenibium sp. KK701
Streptomyces sp. GB2
Aeromonas sp. G.I10.28
Aeromonas sp. M.I6.35
Rhodococcus sp. DS-3
Arthrobacter sp. Eur1 9.15
Arthrobacter sp. Eur1 9.51
Brachybacterium sp. Eur1 9.33
Kocuria sp. Eur1 9.43
Micrococcus sp. Eur1 9.1
Paenibacillus sp. Eur1 9.2
Paenibacillus sp. Eur1 9.25
Paenibacillus sp. Eur1 9.26
Paenibacillus sp. Eur1 9.27
Paenibacillus sp. Eur1 9.35
Paenibacillus sp. Eur1 9.39
Paenibacillus sp. Eur1 9.9
Pseudomonas sp. Eur1 9.41
Rhodococcus sp. Eur1 9.57
Sporosarcina sp. Eur1 9.10
Sporosarcina sp. Eur1 9.21
Sporosarcina sp. Eur1 9.8
Bacillus sp. Eur1 9.12
Bacillus sp. Eur1 9.19
Bacillus sp. Eur1 9.24
Bacillus sp. Eur1 9.4
Tumebacillus permanentifrigoris
Bacillus sp. Eur1 9.6
Clostridium sp. C01-2409
Novosphingobium nitrogenifigens
Paenibacillaceae bacterium CNJ934 PL04
Thermoactinomycetaceae bacterium CNR922 PL04
Actinomadura sp. CNU125 PL04
Aeromicrobium sp. CNJ889 PL04
Agromyces sp. CNJ745 PL04
Blastococcus sp. CNJ868 PL04
Brevibacterium sp. CNJ737 PL04
Corynebacterium sp. CNJ954 PL04
Dietzia sp. CNJ898 PL04
Exiguobacterium sp. CNJ771 PL04
Exiguobacterium sp. CNJ781 PL04
Halobacillus sp. CNJ812 PL04
Halobacillus sp. CNJ895 PL04
Halobacillus sp. CNJ915 PL04
Halobacillus sp. CNJ931 PL04
Halobacillus sp. CNJ939 PL04
Halobacillus sp. CNJ955 PL04
Kocuria sp. CNJ723 PL04
Kocuria sp. CNJ770 PL04
Kocuria sp. CNJ787 PL04
Kocuria sp. CNJ900 PL04
Kocuria sp. CNJ928 PL04
Kytococcus sp. CNJ855 PL04
Marmoricola sp. CNJ780 PL04
Marmoricola sp. CNJ872 PL04
Microbacterium sp. CNJ743 PL04
Microbacterium sp. CNJ797 PL04
Microbacterium sp. CNJ930 PL04
Micrococcus sp. CNJ719 PL04
Micrococcus sp. CNJ736 PL04
Micrococcus sp. CNJ741 PL04
Micromonospora sp. CNJ878 PL04
Micromonospora sp. CNS326 PL04
Modestobacter sp. CNJ793 PL04
Modestobacter sp. CNJ794 PL04
Mycobacterium sp. CNJ823 PL04
Mycobacterium sp. CNJ836 PL04
Mycobacterium sp. CNJ859 PL04
Mycobacterium sp. CNJ862 PL04
Mycobacterium sp. CNJ879 PL04
Mycobacterium sp. CNJ881 PL04
Mycobacterium sp. CNJ910 PL04
Nocardia sp. CNS044 PL04
Nocardioides sp. CNJ892 PL04
Nocardiopsis sp. CNR923 PL04
Ornithinimicrobium sp. CNJ824 PL04
Pontibacillus sp. CNJ912 PL04
Promicromonospora sp. CNJ734 PL04
Pseudonocardia sp. CNJ888 PL04
Pseudonocardia sp. CNS004 PL04
Pseudonocardia sp. CNS139 PL04
Serinicoccus sp. CNJ927 PL04
Staphylococcus sp. CNJ924 PL04
Streptomyces sp. CNR875 PL04
Streptomyces sp. CNR876 PL04
Streptomyces sp. CNR879 PL04
Streptomyces sp. CNR880 PL04
Streptomyces sp. CNR881 PL04
Streptomyces sp. CNR884 PL04
Streptomyces sp. CNR885 PL04
Streptomyces sp. CNR887 PL04
Streptomyces sp. CNR918 PL04
Streptomyces sp. CNR924 PL04
Streptomyces sp. CNR926 PL04
Streptomyces sp. CNR940 PL04
Streptomyces sp. CNS177 PL04
Streptomyces sp. MAR2 CNJ962 PL04
Streptomyces sp. MAR2 CNR872 PL04
Streptomyces sp. MAR3 CNR877 PL04
Streptomyces sp. MAR4 CNR925 PL04
Streptomyces sp. MAR4 CNR927 PL04
Bacillus sp. CNJ732 PL04
Bacillus sp. CNJ733 PL04
Bacillus sp. CNJ742 PL04
Bacillus sp. CNJ748 PL04
Bacillus sp. CNJ759 PL04
Bacillus sp. CNJ775 PL04
Bacillus sp. CNJ778 PL04
Bacillus sp. CNJ782 PL04
Bacillus sp. CNJ796 PL04
Bacillus sp. CNJ803 PL04
Bacillus sp. CNJ804 PL04
Bacillus sp. CNJ815 PL04
Bacillus sp. CNJ816 PL04
Bacillus sp. CNJ817 PL04
Bacillus sp. CNJ826 PL04
Bacillus sp. CNJ828 PL04
Bacillus sp. CNJ842 PL04
Bacillus sp. CNJ843 PL04
Bacillus sp. CNJ845 PL04
Bacillus sp. CNJ849 PL04
Bacillus sp. CNJ869 PL04
Bacillus sp. CNJ901 PL04
Bacillus sp. CNJ902 PL04
Bacillus sp. CNJ904 PL04
Bacillus sp. CNJ905 PL04
Bacillus sp. CNJ909 PL04
Bacillus sp. CNJ933 PL04
Bacillus sp. CNJ937 PL04
Bacillus sp. CNJ940 PL04
Bacillus sp. CNJ941 PL04
Bacillus sp. CNJ958 PL04
Gordonia sp. CNJ752 PL04
Gordonia sp. CNJ754 PL04
Gordonia sp. CNJ756 PL04
Gordonia sp. CNJ786 PL04
Gordonia sp. CNJ798 PL04
Gordonia sp. CNJ810 PL04
Gordonia sp. CNJ832 PL04
Gordonia sp. CNJ863 PL04
Thermoactinomycetaceae bacterium CNJ795 PL04
Thermoactinomycetaceae bacterium CNR873 PL04
Thermoactinomycetaceae bacterium CNR949 PL04
Bacteroidetes bacterium ABF3A
Cobetia sp. B1B
Pseudoalteromonas sp. ABC3C
Pseudoalteromonas sp. ABE3A
Sulfitobacter sp. ABC3A
Vibrio sp. B1A
Vibrio sp. B4B
Vibrio sp. B4C
Vibrio sp. C4C
Vibrio sp. C4E
Microbacterium sp. MSFC 3-M5-R-2
Microlunatus sp. MSFC 3-M5-R-6
Bacillus sp. MSFC 3-M1-R-1
Methylobacterium sp. OS-16.b
Mycetocola sp. OS-74.a
Streptomyces sp. OS-132.a
Streptomyces sp. OS-135
Streptomyces sp. OS-149
Streptomyces sp. OS-150
Acinetobacter sp. B2
Acinetobacter sp. J6
Bacillus sp. EJB1
Bacillus sp. EJB5
Bacillus sp. EJB8
Bacillus sp. JB5
Bacillus sp. JB7
Gordonia sp. WQ-01A
Pseudomonas sp. PS28
Pseudomonas sp. PS30
Sulfurihydrogenibium sp. NBRC 101520
Bacillus sp. HH3
Wolbachia endosymbiont of Bactrocera tau
Cyanobacterium aponinum
Streptomyces bingchenggensis
Galbibacter mesophilus
Gilvibacter sediminis
Sediminibacter furfurosus
Sediminitomix flava
Vibrio sp. CAIM 1349
Vibrio sp. CAIM 1643
Vibrio sp. CAIM 1683
Vibrio sinaloensis
Vibrio sp. CAIM 930
Vibrio sp. CAIM 932
Ruegeria mobilis
Sphingomonas sp. EK-1
Pseudomonas sp. PE-2
Sphingomonas sp. P3
Sphingomonas sp. PW-1
Acinetobacter sp. NJ-41
Synechococcus sp. 'Salton Sea'
Exiguobacterium sp. K01-16
Exiguobacterium sp. K22-15
Streptomyces sp. 98-62
Alcanivorax sp. HS251
Alcanivorax sp. HS252
Chromohalobacter sp. HS234
Chromohalobacter sp. HS208
Cobetia sp. HS239
Filobacillus sp. YT233
Halobacillus sp. HS244
Halobacillus sp. YT201
Halobacillus sp. YT222
Halobacillus sp. YT234
Halobacillus sp. YT242
Halobacillus sp. YT243
Haloferax sp. YT216
Haloferax sp. YT226
Haloferax sp. YT228
Haloferax sp. YT236
Haloferax sp. YT247
Haloferax sp. ZJ203
Halomonas sp. HS206
Halomonas sp. HS207
Halomonas sp. HS215
Halomonas sp. HS217
Halomonas sp. HS232
Halomonas sp. YT218
Halomonas sp. YT246
Halorubrum sp. YT245
Marinobacter sp. HS221
Marinobacter pelagius
Marinococcus sp. HS209
Marinococcus sp. HS243
Marinococcus sp. HS253
Virgibacillus sp. HS216
Bordetella sp. E3
Bordetella sp. F2
Aciduliprofundum boonei
Bacillus sp. HT4
Anoxybacillus sp. FB5
Anoxybacillus sp. FB6
Anoxybacillus sp. FB7
Anoxybacillus sp. FB9
Anoxybacillus sp. HT14
Anoxybacillus sp. HT8
Brevibacillus sp. FB2
Brevibacillus sp. HT1
Brevibacillus sp. HT3
Geobacillus sp. HT10
Wolbachia endosymbiont of Acrogonia virescens
Wolbachia endosymbiont of Clydacha catapulta
Wolbachia endosymbiont of Cuerna gladiola
Wolbachia endosymbiont of Graphocephala coccinea
Wolbachia endosymbiont of Homalodisca coagulata
Wolbachia endosymbiont of Homalodisca elongata
Wolbachia endosymbiont of Pamplona spatulata
Wolbachia endosymbiont of Paraulacizes irrorata
Wolbachia endosymbiont of Proconosama columbica
Microcystis sp. MB
Microcystis sp. MG
Halomonas sinaiensis
Agrobacterium sp. BK-2006
Spiroplasma sp. CH-1
Spiroplasma sp. CR-1
Spiroplasma sp. M10
Acidovorax sp. J3-A106
Acidovorax sp. J3-AN27
Acinetobacter sp. J3-A109
Aeromonas sp. J3-A118
Agrobacterium sp. J3-AN33
Arthrobacter sp. J3-AN61
Brevundimonas sp. J3-AN30
Chryseobacterium sp. J3-A25-1
Comamonas sp. J3-A73
Erwinia sp. J3-A93
Exiguobacterium sp. J3-A122
Pantoea sp. J3-AN47
Porphyrobacter sp. J3-AN66
Pseudomonas sp. J3-A13
Pseudomonas sp. J3-A50
Pseudomonas sp. J3-A63
Pseudomonas sp. J3-A65
Pseudomonas sp. J3-A81
Pseudomonas sp. J3-A87
Pseudomonas sp. J3-A89
Pseudomonas sp. J3-A91
Pseudomonas sp. J3-AN13
Pseudomonas sp. J3-AN16-2
Pseudomonas sp. J3-AN38
Pseudomonas sp. J3-AN46
Pseudomonas sp. J3-AN53
Pseudoxanthomonas sp. J3-AN20
Rheinheimera sp. J3-A33
Rheinheimera sp. J3-A5
Rheinheimera sp. J3-AN42
Rhizobium pseudoryzae
Rhizobium sp. J3-A28
Rhizobium sp. J3-A9
Rhizobium sp. J3-AN18
Sphingomonas sp. J3-AN48
Orabacterium aurantiaca
Leptotrichia sp. Ulm D
Bacillus sp. OKW
Bacillus sp. TCC
Alcanivorax sp. ICC
Cobetia sp. HCC
Cobetia sp. IKW
Marinobacter sp. KCC
Marinobacter sp. MCC
Marinobacter sp. SKW
Pseudoalteromonas sp. KKW
Pseudomonas sp. CKW
Pseudomonas sp. NKW
Rhodococcus sp. EKW
Rhodococcus sp. MKW
Rhodococcus sp. UKW
Roseobacter sp. TKW
Stappia sp. BCC
Stappia sp. UCC
Vibrio sp. BKW
Vibrio sp. HKW
Vibrio sp. JKW
Trabulsiella odontotermitis
Comamonas odontotermitis
Paenibacillus fonticola
Ferroplasma sp. clone E8A015
Sulfobacillus sp. clone E8B058
Niabella aurantiaca
Agrobacterium sp. Pb1d
Arthrobacter sp. 47Pb1a
Curtobacterium sp. 105Op8a
Curtobacterium sp. 87Op1a
Enterobacter sp. 14Hsp45c
Erwinia sp. 14Hsp45d
Mesorhizobium sp. 64Tp1d
Mesorhizobium sp. Inco1C
Microbacterium sp. 49Pb1c
Paenibacillus sp. 14Hsp43
Pantoea sp. 14Hsp41e
Pseudomonas sp. 30Hsp50b
Pseudomonas sp. 36Hsp44e
Pseudomonas sp. 9Hsp42c
Ralstonia sp. 78Hg8
Rhizobium sp. 14Hsp45e
Rhizobium sp. Op7a
Rothia sp. Piab1P
Staphylococcus sp. 60Pb5c
Staphylococcus sp. 77Hg7
Staphylococcus sp. Aran1A
Thiobacillus sp. 59Pb5b
Thiobacillus sp. Hs1A1
Xanthomonas sp. Hsp41d
Bacillus sp. 66Tp4b
Bacillus sp. 70Tp12b
Bacillus sp. HS1A3
Bacillus sp. Hs1A4
Euhalothece sp. BAA002
Rhodocyclaceae bacterium FTL9
Rhodocyclaceae bacterium FTL10
Rhodocyclaceae bacterium FTL11
Gordonia sp. DM
Erythrobacter sp. CNU001
Pseudomonas protegens
Pseudomonas sp. CM1A2
Pseudomonas sp. F96.27
Pseudomonas sp. K93.2
Pseudomonas sp. K93.3
Pseudomonas sp. K94.37
Pseudomonas sp. K94.41
Pseudomonas sp. P96.25
Pseudomonas sp. P97.6
Pseudomonas sp. S8-62
Photobacterium sp. 67FSB
Photobacterium sp. 67TD
Photobacterium sp. J34
Photobacterium sp. J10
Photobacterium sp. J13
Photobacterium sp. J14
Photobacterium sp. J17
Photobacterium sp. J18
Photobacterium sp. J21
Photobacterium sp. J22
Photobacterium sp. J23
Photobacterium sp. J33
Photobacterium sp. J43
Photobacterium sp. J156
Ochrobactrum sp. B16SA
Sphingomonas sp. B9LA
Microbacterium sp. B16SH
Solobacterium sp. oral clone 6Ta-2
Sporotalea propionica
Cylindrospermum sp. A1345
Anabaena sp. A1345
Pseudomonas sp. m1
Bacillus sp. m2
Arthrobacter sp. m3
Burkholderia sp. No. 25
Enterobacter sp. No. 35
Klebsiella sp. No. 38
Streptomyces sp. Sadeghi-Hejazi
Bacillus sp. EN5
Alcaligenes sp. SK0603
Cohnella laeviribosi
Geobacillus sp. IS-Mu-1
Bacillus sp. CNi-1365
Bacillus sp. HPC459
Bacillus sp. HPC208
Bacillus sp. HPC211
Candidatus Brocadia fulgida
Actinocorallia sp. D41
Glycomyces sambucus
Streptomyces sp. D12
Streptomyces sp. D44
Streptomyces sp. D5
Streptomyces alni
Streptomyces sp. E32-2
Xylella sp. PLS2
Glycine tomentella witches'-broom phytoplasma
Alteromonadaceae bacterium YN1
Bacillus sp. FN31
Bacillus sp. FN34
Bacillus sp. FW11
Bacillus sp. GS1
Bacillus sp. SD43
Bacillus sp. T23
Bacillus sp. TD41
Bacillus sp. TD42
Bacillus sp. YN3
Acinetobacter sp. CS3
Acinetobacter sp. PN14
Acinetobacter sp. PN32
Halomonas sp. FW31
Halomonas sp. TD43
Halomonas sp. TW31
Pseudomonas sp. 2he-4
Pseudomonas sp. CN2
Pseudomonas sp. FD41
Rhodococcus sp. FW72
Rhodococcus sp. TW53
Staphylococcus sp. FD42
Synechococcus sp. BAC 9810
Synechococcus sp. BAC 9803
Desulfomicrobium thermophilum
Lactobacillus namurensis
Burkholderia sp. UPC-BI05
Pseudoalteromonas sp. 19
Streptococcus ictaluri
Bizionia palithoae
Paenibacillus sp. K22-17
Microbacterium sp. 05-7823
Neisseria sp. 05-8261
Streptococcus sp. 05-7618
Sphingomonas sp. ANI7A
Sphingomonas sp. ANI7P
Thalassospira sp. MAI4
Thalassospira sp. MAI8
Alcanivorax sp. GR211P1
Vibrio sp. LC1-194
Vibrio sp. LC1-199
Vibrio sp. LC1-208
Vibrio sp. LC1-209
Vibrio sp. LC1-239
Vibrio sp. LC1-257
Vibrio sp. LC1-265
Vibrio sp. LC1-266
Vibrio sp. shima-0312
Alcanivorax sp. GR211P2
Methylomicrobium sp. HG-1
Alcaligenaceae bacterium LBM
Brevibacillus sp. LB-56
Paenibacillus sp. Dg-1009
Paenibacillus sp. Dg-824
Paenibacillus sp. Dg-904
Paenibacillus sp. Gi-662
Paenibacillus sp. Gi-691
Paenibacillus sp. Gi-724
Paenibacillus sp. Gi-733
Paenibacillus sp. Gi-739
Chroococcus turgidus
Scaevola witches'-broom phytoplasma
Jasmine witches'-broom phytoplasma
Lysobacter niabensis
Lysobacter niastensis
Bacillus decisifrondis
Erysipelothrix muris
Bacillus sp. EN15
Bacillus sp. EN16
Bacillus sp. SB1
Bacillus sp. SB2
Bacillus sp. SW1
Avibacterium endocarditidis
Burkholderia soli
Halomonas sp. Sal1
Rhizobium sp. Sal2
Halomonas sp. Sal3
Halomonas sp. Sal4
Thermosipho globiformans
Roseobacter sp. Do-34
Vibrio sp. Do-44
Vibrio sp. Do-46
Vibrio sp. Do-154
Vibrio sp. Do-174
Synechococcus sp. 0tu30s01
Synechococcus sp. 0tu28s07
Synechococcus sp. 1tu39s01
Pseudanabaena sp. 0tu30s18
Pseudanabaena sp. 1tu24s9
Microcystis sp. 1tu31s06
Synechococcus sp. 1tu21s05
Synechococcus sp. 1tu14s11
Pseudomonas sp. BB2-2-35
Pseudomonas sp. BB3-2-32
Pseudomonas sp. BE-3-2-21
Pseudomonas sp. BE1-2-38
Pseudomonas sp. BE3-2-28
Pseudomonas sp. BE3-2-35
Pseudomonas sp. BE3-2-40
Pseudomonas sp. BR1-2-40
Pseudomonas sp. BR2-2-11
Pseudomonas sp. BR3-2-7
Pseudomonas sp. BSB1-2-37
Pseudomonas sp. BSE2-2-35
Pseudomonas sp. BSR2-5-20
Pseudomonas sp. BSR3-5-15
Pseudomonas sp. RB1-2-40
Pseudomonas sp. RR3-2-9
Pseudomonas sp. RR4-4-13
Pseudomonas sp. RR3-2-29
Pseudomonas sp. RR4-5-13
Haloferax sp. BS1
Haloferax sp. BS2a
Haloferax sp. BS2b
Haloferax sp. SOP
Haloferax sp. SP1
Pseudomonas sp. VTT E-022106
Pseudomonas sp. VTT E-022117
Pseudomonas sp. VTT E-052906
Pseudomonas sp. VTT E-052911
Bradyrhizobium sp. MSDJ 5327
Hydrogenobaculum sp. Y04AAS1
Aquificales bacterium CR11
Persephonella sp. MAR9793
Persephonella sp. CIR2951
Persephonella sp. CIR2971
Persephonella sp. CIR297H
Persephonella sp. EPR351
Persephonella sp. EPR486
Sulfurihydrogenibium sp. 153IV-9
Sulfurihydrogenibium sp. Y04ANG1
Sulfurihydrogenibium sp. Y04ACS1
Sulfurihydrogenibium rodmanii
Hydrogenobacter sp. 153II-6
Hydrogenobacter sp. SS4
Hydrogenobacter sp. GV1-4
Hydrogenobacter sp. GV4-1
Hydrogenobacter sp. GV2-1C3
Hydrogenobaculum sp. Y04AAP1
Hydrogenobaculum sp. Y04AS1
Hydrogenobaculum sp. Y04ANC1
Bacillus sp. XJU-1
Paracoccus sp. L7K5
Pseudomonas sp. L7K1
Synechococcus sp. L7C2
Ochrobactrum sp. Yw15
Ochrobactrum sp. Yw18
Ochrobactrum sp. Yw28
Parapusillimonas granuli
Bacillus sp. NKS-21
Enterococcus sp. C1-2006
Enterococcus sp. Fd-2006
Enterococcus sp. T1-2006
Enterococcus sp. T4-2006
Pseudomonas sp. BS1
Pseudomonas sp. GW1
Pseudomonas sp. GW2
Pseudomonas sp. LL1
Pseudomonas sp. LL2
Pseudomonas sp. PW1
Pseudomonas sp. PS1
Brachybacterium sp. LB25
Pseudomonas sp. P7
Exiguobacterium sp. MK-1
Arthrobacter sp. Cjts
Sinorhizobium sp. YB-58
Halothiobacillus sp. HL-U1
Halothiobacillus sp. HL1
Halothiobacillus sp. HL27
Thiohalospira halophila
Thiohalorhabdus denitrificans
Thiohalophilus thiocyanatoxydans
Nostoc sp. 1189P
Raoultella sp. CIQ051101
Raoultella sp. CIQ051102
Raoultella sp. CIQ051103
Hoeflea sp. KF7
Weissella salipiscis
Paenibacillus sp. KSM-M35
Paenibacillus sp. KSM-M86
Paenibacillus sp. KSM-M126
Paenibacillus sp. KSM-M210
Paenibacillus sp. KSM-318
Burkholderia sp. SH-1
Panacagrimonas perspica
Nocardioides panaciterrae
Amycolatopsis nigrescens
Rhodococcus sp. GW-2006
Estahban
Minab
Yazd
Yazd
Yazd
Yazd
Yazd
Hormood
Khuzistan
Jiroft
Chabahar
Bacillus sp. 17B
Bacillus sp. 17D
Enterococcus sp. 3A
Lactobacillus sp. 52A
Streptococcus sp. 10B
Treponema sp. V1
Treponema sp. T 2378
Methylobacterium jeotgali
Marinococcus jeotgali
Salinicoccus jeotgali
Enterococcus sp. gc
Enterococcus sp. A20
Streptomyces sp. URI N1-78-1
Herbiconiux ginsengi
Oceanobacillus chironomi
Arthrobacter sp. B-5
Lactobacillus thailandensis
Lactobacillus camelliae
Thermocrinis minervae
Planococcus sp. DSAO2
Micromonospora sp. lupac 15
Francisella sp. LA1
Enterobacter sp. 28-7-3
Enterobacter sp. 28-6-1
Enterobacter sp. 28-3-1
Enterobacter sp. 28-1-2
Pseudomonas sp. 28-17
Rahnella sp. 28-12-1
Rahnella sp. 28-4-1
Pseudomonas sp. 28-2
Pseudomonas sp. 28-18
Rhizobiales bacterium C2304
Halomicronema sp. Goniastrea-1
Brachyspira suanatina
Pediococcus siamensis
Salinicoccus siamensis
Clostridium sp. CYP11
Clostridium sp. CYP2
Clostridium sp. CYP3
Clostridium sp. CYP4
Clostridium sp. CYP5
Clostridium sp. CYP6
Clostridium sp. CYP7
Clostridium sp. CYP8
Desulfotomaculum sp. CYP1
Desulfotomaculum sp. CYP9
Haloferax viridis
Haloferax prahovense
Haloferax rutilus
Haloferax opilio
Haloferax antrum
Bartonella sp. TR-9
Bartonella sp. TR-39
Pseudomonas sp. QLX20
Pseudomonas sp. QLX11
Flavobacterium sp. QLX6
Agrobacterium sp. NEA-D
Arthrobacter sp. 2B
Arthrobacter sp. 3A
Nocardioides sp. 1D
Nocardioides sp. NEA-A
Polaromonas sp. NEA-C
Sinorhizobium sp. NEA-B
Rhizobium sp. UTM
Rickettsia sp. TR-39
Bartonella sp. TR-74
Rocket larkspur witches'-broom phytoplasma
Exiguobacterium sp. SKPB5
Propionibacterineae bacterium PDD-5b-7
Intrasporangiaceae bacterium PDD-3b-4
Bacillales bacterium PDD-12b-7
Agrococcus sp. PDD-7b-2
Agromyces sp. PDD-3b-5
Arthrobacter sp. PDD-5b-11
Arthrobacter sp. PDD-5b-15
Arthrobacter sp. PDD-7b-9
Bacillus sp. PDD-3b-6
Bacillus sp. PDD-7b-11
Cellulomonas sp. PDD-3b-8
Flavobacterium sp. PDD-14b-7
